"index","month","predictions"
1998 Jan,"1",365.895988173919
1998 Feb,"2",366.711104466808
1998 Mar,"3",367.604938708416
1998 Apr,"4",368.887234488485
1998 May,"5",369.517478986502
1998 Jun,"6",369.006185022981
1998 Jul,"7",367.636942341512
1998 Aug,"8",365.721032993376
1998 Sep,"9",364.048456978573
1998 Oct,"10",364.017419425308
1998 Nov,"11",365.358689564351
1998 Dec,"12",366.627908421343
1999 Jan,"1",367.718177081744
1999 Feb,"2",368.53542098415
1999 Mar,"3",369.431382835273
1999 Apr,"4",370.715806224858
1999 May,"5",371.348178332392
1999 Jun,"6",370.839011978387
1999 Jul,"7",369.471896906434
1999 Aug,"8",367.558115167814
1999 Sep,"9",365.887666762527
1999 Oct,"10",365.858756818779
1999 Nov,"11",367.202154567339
1999 Dec,"12",368.473501033847
2000 Jan,"1",369.565897303764
2000 Feb,"2",370.385268815686
2000 Mar,"3",371.283358276326
2000 Apr,"4",372.569909275427
2000 May,"5",373.204408992477
2000 Jun,"6",372.697370247989
2000 Jul,"7",371.332382785552
2000 Aug,"8",369.420728656448
2000 Sep,"9",367.752407860678
2000 Oct,"10",367.725625526446
2000 Nov,"11",369.071150884521
2000 Dec,"12",370.344624960546
2001 Jan,"1",371.439148839979
2001 Feb,"2",372.260647961417
2001 Mar,"3",373.160865031573
2001 Apr,"4",374.449543640191
2001 May,"5",375.086170966757
2001 Jun,"6",374.581259831785
2001 Jul,"7",373.218399978864
2001 Aug,"8",371.308873459277
2001 Sep,"9",369.642680273023
2001 Oct,"10",369.618025548307
2001 Nov,"11",370.965678515899
2001 Dec,"12",372.24128020144
2002 Jan,"1",373.337931690389
2002 Feb,"2",374.161558421344
2002 Mar,"3",375.063903101016
2002 Apr,"4",376.35470931915
2002 May,"5",376.993464255233
2002 Jun,"6",376.490680729777
2002 Jul,"7",375.129948486372
2002 Aug,"8",373.222549576301
2002 Sep,"9",371.558483999563
2002 Oct,"10",371.535956884364
2002 Nov,"11",372.885737461472
2002 Dec,"12",374.163466756529
2003 Jan,"1",375.262245854995
2003 Feb,"2",376.088000195465
2003 Mar,"3",376.992472484654
2003 Apr,"4",378.285406312304
2003 May,"5",378.926288857903
2003 Jun,"6",378.425632941964
2003 Jul,"7",377.067028308075
2003 Aug,"8",375.16175700752
2003 Sep,"9",373.499819040299
2003 Oct,"10",373.479419534616
2003 Nov,"11",374.83132772124
2003 Dec,"12",376.111184625813
2004 Jan,"1",377.212091333795
2004 Feb,"2",378.039973283782
2004 Mar,"3",378.946573182487
2004 Apr,"4",380.241634619654
2004 May,"5",380.884644774769
2004 Jun,"6",380.386116468345
2004 Jul,"7",379.029639443973
2004 Aug,"8",377.126495752935
2004 Sep,"9",375.466685395229
2004 Oct,"10",375.448413499063
2004 Nov,"11",376.802449295203
2004 Dec,"12",378.084433809293
2005 Jan,"1",379.187468126791
2005 Feb,"2",380.017477686294
2005 Mar,"3",380.926205194515
2005 Apr,"4",382.223394241198
2005 May,"5",382.86853200583
2005 Jun,"6",382.372131308923
2005 Jul,"7",381.017781894067
2005 Aug,"8",379.116765812544
2005 Sep,"9",377.459083064355
2005 Oct,"10",377.442938777705
2005 Nov,"11",378.799102183362
2005 Dec,"12",380.083214306968
2006 Jan,"1",381.188376233982
2006 Feb,"2",382.020513403001
2006 Mar,"3",382.931368520739
2006 Apr,"4",384.230685176938
2006 May,"5",384.877950551086
2006 Jun,"6",384.383677463695
2006 Jul,"7",383.031455658355
2006 Aug,"8",381.132567186349
2006 Sep,"9",379.477012047676
2006 Oct,"10",379.462995370542
2006 Nov,"11",380.821286385715
2006 Dec,"12",382.107526118837
2007 Jan,"1",383.214815655368
2007 Feb,"2",384.049080433904
2007 Mar,"3",384.962063161158
2007 Apr,"4",386.263507426873
2007 May,"5",386.912900410537
2007 Jun,"6",386.420754932662
2007 Jul,"7",385.070660736839
2007 Aug,"8",383.173899874349
2007 Sep,"9",381.520472345193
2007 Oct,"10",381.508583277575
2007 Nov,"11",382.869001902264
2007 Dec,"12",384.157369244902
2008 Jan,"1",385.26678639095
2008 Feb,"2",386.103178779001
2008 Mar,"3",387.018289115771
2008 Apr,"4",388.321860991003
2008 May,"5",388.973381584183
2008 Jun,"6",388.483363715825
2008 Jul,"7",387.135397129518
2008 Aug,"8",385.240763876544
2008 Sep,"9",383.589463956904
2008 Oct,"10",383.579702498802
2008 Nov,"11",384.942248733008
2008 Dec,"12",386.232743685163
2009 Jan,"1",387.344288440726
2009 Feb,"2",388.182808438294
2009 Mar,"3",389.10004638458
2009 Apr,"4",390.405745869328
2009 May,"5",391.059394072025
2009 Jun,"6",390.571503813183
2009 Jul,"7",389.225664836392
2009 Aug,"8",387.333159192935
2009 Sep,"9",385.683986882811
2009 Oct,"10",385.676353034225
2009 Nov,"11",387.041026877947
2009 Dec,"12",388.333649439618
2010 Jan,"1",389.447321804698
2010 Feb,"2",390.287969411782
2010 Mar,"3",391.207334967585
2010 Apr,"4",392.515162061849
2010 May,"5",393.170937874061
2010 Jun,"6",392.685175224736
2010 Jul,"7",391.341463857461
2010 Aug,"8",389.45108582352
2010 Sep,"9",387.804041122912
2010 Oct,"10",387.798534883843
2010 Nov,"11",389.165336337081
2010 Dec,"12",390.460086508269
2011 Jan,"1",391.575886482864
2011 Feb,"2",392.418661699465
2011 Mar,"3",393.340154864784
2011 Apr,"4",394.650109568564
2011 May,"5",395.308012990293
2011 Jun,"6",394.824377950484
2011 Jul,"7",393.482794192726
2011 Aug,"8",391.594543768301
2011 Sep,"9",389.949626677209
2011 Oct,"10",389.946248047656
2011 Nov,"11",391.315177110411
2011 Dec,"12",392.612054891114
2012 Jan,"1",393.729982475226
2012 Feb,"2",394.574885301343
2012 Mar,"3",395.498506076178
2012 Apr,"4",396.810588389475
2012 May,"5",397.47061942072
2012 Jun,"6",396.989111990427
2012 Jul,"7",395.649655842185
2012 Aug,"8",393.763533027276
2012 Sep,"9",392.120743545701
2012 Oct,"10",392.119492525664
2012 Nov,"11",393.490549197935
2012 Dec,"12",394.789554588155
2013 Jan,"1",395.909609781783
2013 Feb,"2",396.756640217417
2013 Mar,"3",397.682388601768
2013 Apr,"4",398.996598524581
2013 May,"5",399.658757165342
2013 Jun,"6",399.179377344565
2013 Jul,"7",397.84204880584
2013 Aug,"8",395.958053600447
2013 Sep,"9",394.317391728389
2013 Oct,"10",394.318268317868
2013 Nov,"11",395.691452599655
2013 Dec,"12",396.992585599391
2014 Jan,"1",398.114768402536
2014 Feb,"2",398.963926447685
2014 Mar,"3",399.891802441553
2014 Apr,"4",401.208139973882
2014 May,"5",401.87242622416
2014 Jun,"6",401.395174012899
2014 Jul,"7",400.05997308369
2014 Aug,"8",398.178105487814
2014 Sep,"9",396.539571225271
2014 Oct,"10",396.542575424267
2014 Nov,"11",397.91788731557
2014 Dec,"12",399.221147924822
2015 Jan,"1",400.345458337483
2015 Feb,"2",401.196743992149
2015 Mar,"3",402.126747595533
2015 Apr,"4",403.445212737378
2015 May,"5",404.111626597172
2015 Jun,"6",403.636501995428
2015 Jul,"7",402.303428675735
2015 Aug,"8",400.423688689375
2015 Sep,"9",398.787282036349
2015 Oct,"10",398.79241384486
2015 Nov,"11",400.16985334568
2015 Dec,"12",401.475241564449
2016 Jan,"1",402.601679586626
2016 Feb,"2",403.455092850808
2016 Mar,"3",404.387224063708
2016 Apr,"4",405.70781681507
2016 May,"5",406.37635828438
2016 Jun,"6",405.903361292152
2016 Jul,"7",404.572415581975
2016 Aug,"8",402.694803205131
2016 Sep,"9",401.060524161621
2016 Oct,"10",401.06778357965
2016 Nov,"11",402.447350689986
2016 Dec,"12",403.75486651827
2017 Jan,"1",404.883432149964
2017 Feb,"2",405.738973023662
2017 Mar,"3",406.673231846078
2017 Apr,"4",407.995952206956
2017 May,"5",408.666621285783
2017 Jun,"6",408.195751903071
2017 Jul,"7",406.86693380241
2017 Aug,"8",404.991449035083
2017 Sep,"9",403.359297601089
2017 Oct,"10",403.368684628634
2017 Nov,"11",404.750379348486
2017 Dec,"12",406.060022786287
2018 Jan,"1",407.190716027497
2018 Feb,"2",408.048384510711
2018 Mar,"3",408.984770942644
2018 Apr,"4",410.309618913038
2018 May,"5",410.982415601381
2018 Jun,"6",410.513673828185
2018 Jul,"7",409.186983337041
2018 Aug,"8",407.31362617923
2018 Sep,"9",405.683602354752
2018 Oct,"10",405.695116991813
2018 Nov,"11",407.078939321182
2018 Dec,"12",408.390710368499
2019 Jan,"1",409.523531219225
2019 Feb,"2",410.383327311956
2019 Mar,"3",411.321841353404
2019 Apr,"4",412.648816933315
2019 May,"5",413.323741231174
2019 Jun,"6",412.857127067495
2019 Jul,"7",411.532564185867
2019 Aug,"8",409.661334637572
2019 Sep,"9",408.03343842261
2019 Oct,"10",408.047080669188
2019 Nov,"11",409.433030608072
2019 Dec,"12",410.746929264906
2020 Jan,"1",411.881877725148
2020 Feb,"2",412.743801427395
2020 Mar,"3",413.68444307836
2020 Apr,"4",415.013546267787
2020 May,"5",415.690598175162
2020 Jun,"6",415.226111620999
2020 Jul,"7",413.903676348887
2020 Aug,"8",412.034574410109
2020 Sep,"9",410.408805804664
2020 Oct,"10",410.424575660757
2020 Nov,"11",411.812653209158
2020 Dec,"12",413.128679475508
